,city,Median_Rent,Median_Hhold_Income,Poverty_Rate,College_Graduates,Short_Work_Commutes
0,Addison,964.0,55634.0,0.12,0.19,0.26
1,Albany Park,946.0,51425.0,0.15,0.31,0.11
2,Alsip,1106.0,65527.0,0.1,0.22,0.22
3,Archer Heights,686.0,52875.0,0.15,0.11,0.17
4,Arlington Heights,1175.0,78112.0,0.05,0.54,0.21
5,Armour Square,688.0,23787.0,0.35,0.24,0.19
6,Ashburn,1212.0,66182.0,0.18,0.23,0.11
7,Auburn Gresham,852.0,27517.0,0.31,0.14,0.09
8,Austin,899.5,30707.0,0.31,0.1,0.08
9,Avalon Park,774.0,29785.0,0.22,0.23,0.08
10,Avondale,978.0,47518.5,0.2,0.29,0.07
11,Back of the Yards,718.0,25533.0,0.41,0.05,0.09
12,Bellwood,1123.0,53478.0,0.14,0.16,0.17
13,Belmont Central,965.0,45310.0,0.15,0.14,0.07
14,Belmont Cragin,913.0,42974.0,0.21,0.12,0.09
15,Belmont Gardens,955.5,40719.0,0.17,0.15,0.11
16,Belmont Heights,933.0,59605.0,0.09,0.21,0.1
17,Bensenville,983.0,56537.0,0.1,0.16,0.25
18,Berkeley,974.0,60976.0,0.07,0.26,0.29
19,Berwyn,933.0,60548.5,0.15,0.19,0.13
20,Beverly,868.0,67116.0,0.06,0.5,0.12
21,Bloomingdale,1125.0,78386.0,0.05,0.34,0.2
22,Blue Island,787.0,42872.5,0.21,0.13,0.17
23,Bolingbrook,1429.5,67134.0,0.1,0.28,0.2
24,Boystown,1258.0,66263.0,0.12,0.75,0.07
25,Braeside,1364.0,185097.0,0.04,0.85,0.24
26,Brainerd,1092.5,47511.5,0.14,0.19,0.06
27,Bridgeport,884.0,41674.0,0.21,0.27,0.16
28,Bridgeview,929.5,57652.0,0.11,0.16,0.25
29,Brighton Park,812.0,38600.0,0.27,0.09,0.1
30,Broadview,902.0,49670.5,0.13,0.21,0.21
31,Bronzeville,817.0,25676.0,0.37,0.26,0.12
32,Brookfield,988.0,73352.5,0.1,0.35,0.16
33,Bucktown,1606.0,103913.0,0.07,0.76,0.08
34,Budlong Woods,1087.5,64307.5,0.14,0.48,0.13
35,Buffalo Grove,1774.5,110033.5,0.04,0.63,0.15
36,Burbank,992.0,52719.0,0.12,0.11,0.22
37,Burr Ridge,1344.0,101203.0,0.06,0.6,0.2
38,Cabrini-Green,1231.5,88393.0,0.26,0.57,0.2
39,Calumet City,969.0,42528.0,0.19,0.15,0.14
40,Calumet Heights,885.5,54084.5,0.11,0.26,0.12
41,Calumet Park,836.0,43354.5,0.15,0.17,0.12
42,Canaryville,900.0,43534.0,0.18,0.13,0.19
43,Carol Stream,1061.0,72858.5,0.08,0.38,0.26
44,Chicago,928.5,50712.5,0.13,0.17,0.13
45,Chicago Lawn,844.0,27367.0,0.36,0.08,0.1
46,Chicago Loop,1990.5,96770.0,0.13,0.78,0.36
47,Chicago Ridge,929.5,44426.5,0.16,0.15,0.14
48,Cicero,868.0,39806.0,0.22,0.07,0.13
49,Clarendon Hills,1058.0,153645.0,0.06,0.8,0.21
50,Clearing,955.0,69966.0,0.04,0.2,0.16
51,Cook County,1427.0,77188.0,0.06,0.41,0.17
52,Cottage Grove Heights,926.0,38858.0,0.21,0.2,0.07
53,Country Club Hills,1335.0,49069.0,0.16,0.18,0.12
54,Countryside,928.0,59398.0,0.15,0.28,0.26
55,Cragin,909.5,47798.5,0.19,0.19,0.05
56,Crest Hill,1110.0,55419.5,0.13,0.25,0.18
57,Crestwood,844.0,45986.5,0.12,0.21,0.15
58,Darien,1447.5,67794.0,0.06,0.44,0.22
59,Deer Park,2193.0,139322.5,0.01,0.69,0.16
60,Deerfield,1759.0,120717.0,0.04,0.71,0.29
61,Des Plaines,1052.0,56265.0,0.08,0.33,0.19
62,Dixmoor,881.0,36817.0,0.3,0.1,0.17
63,Dolton,1209.5,45888.0,0.2,0.17,0.13
64,Douglas,286.0,11110.0,0.67,0.04,0.05
65,Douglas Park,914.0,42680.5,0.32,0.17,0.14
66,Downers Grove,1121.0,77888.0,0.05,0.54,0.21
67,Dunning,990.0,59853.5,0.1,0.25,0.11
68,East Chatham,778.0,22182.5,0.41,0.12,0.06
69,East Garfield Park,911.0,25991.0,0.41,0.13,0.14
70,East Hyde Park,1155.5,51361.0,0.22,0.74,0.17
71,East Pilsen,1234.0,62462.0,0.17,0.55,0.14
72,East Side,790.0,38373.0,0.22,0.1,0.18
73,Edgebrook,1184.0,105195.0,0.02,0.58,0.17
74,Edgewater,889.0,41048.0,0.2,0.53,0.1
75,Edgewater Beach,956.0,34846.0,0.23,0.53,0.02
76,Edison Park,1076.0,82953.0,0.01,0.49,0.13
77,Elk Grove Village,1251.0,62933.5,0.04,0.34,0.28
78,Elmhurst,1485.0,97352.0,0.03,0.63,0.24
79,Elmwood Park,1038.0,47272.0,0.09,0.23,0.12
80,Englewood,889.5,24471.5,0.41,0.07,0.08
81,Evanston,1293.5,71170.5,0.09,0.75,0.25
82,Evergreen Park,960.0,63173.5,0.08,0.33,0.19
83,Fernwood,1096.0,36175.0,0.28,0.18,0.09
84,Forest Glen,1161.5,118375.0,0.03,0.68,0.1
85,Forest Park,942.0,53649.0,0.11,0.53,0.15
86,Franklin Park,906.5,54199.0,0.09,0.17,0.22
87,Fuller Park,559.5,21170.0,0.32,0.11,0.09
88,Fulton River District,2089.0,119566.0,0.05,0.89,0.26
89,Gage Park,821.5,40015.5,0.2,0.06,0.12
90,Garfield Park,932.0,22925.0,0.47,0.04,0.12
91,Garfield Ridge,883.0,52600.0,0.09,0.13,0.09
92,Gladstone Park,1010.0,77062.0,0.1,0.36,0.13
93,Glen Ellyn,1040.0,94559.5,0.06,0.57,0.24
94,Glencoe,2364.5,201723.0,0.03,0.86,0.16
95,Glendale Heights,1239.0,64087.0,0.12,0.27,0.24
96,Glenview,1513.0,97748.5,0.04,0.67,0.22
97,Gold Coast,1368.0,99632.0,0.05,0.82,0.11
98,Golden Gate,442.0,14095.0,0.66,0.04,0.1
99,Goose Island,1864.0,104926.0,0.11,0.7,0.13
100,Grand Crossing,955.0,17899.0,0.56,0.23,0.08
101,Greater Grand Crossing,776.0,28117.0,0.48,0.08,0.05
102,Harvey,853.0,22368.0,0.36,0.08,0.2
103,Harwood Heights,1010.5,55185.0,0.11,0.28,0.14
104,Hazel Crest,1528.5,45448.0,0.21,0.26,0.08
105,Heart of Chicago,845.0,37354.0,0.27,0.22,0.13
106,Hermosa,921.0,36151.0,0.24,0.09,0.13
107,Hickory Hills,917.0,46157.0,0.24,0.21,0.18
108,Highland Park,1498.5,149207.0,0.03,0.78,0.21
109,Hillside,1025.5,60068.0,0.12,0.21,0.23
110,Hinsdale,1938.5,177845.0,0.04,0.77,0.23
111,Hodgkins,849.0,49810.0,0.08,0.24,0.25
112,Hoffman Estates,1140.0,77509.5,0.06,0.45,0.2
113,Hollywood,1068.0,81662.0,0.05,0.46,0.17
114,Hollywood Park,1047.0,61854.0,0.1,0.44,0.08
115,Homer Glen,1500.0,85652.5,0.05,0.33,0.14
116,Hometown,436.0,41855.0,0.1,0.19,0.2
117,Homewood,1004.5,52640.5,0.07,0.4,0.25
118,Humboldt Park,951.5,42289.5,0.25,0.15,0.11
119,Hyde Park,1116.5,45441.0,0.26,0.73,0.33
120,Illinois Medical District,950.0,37904.0,0.38,0.71,0.33
121,Indian Head Park,1036.0,91239.0,0.03,0.56,0.2
122,Inverness,1518.0,123707.0,0.03,0.59,0.17
123,Irving Park,979.0,55395.0,0.1,0.35,0.07
124,Irving Park East,1239.0,72461.0,0.1,0.4,0.12
125,Itasca,1216.0,79424.5,0.06,0.38,0.2
126,Jefferson Park,996.0,68339.0,0.07,0.33,0.09
127,Jeffrey Manor,1112.0,33728.0,0.26,0.12,0.12
128,Justice,942.0,44129.5,0.16,0.09,0.2
129,Kenilworth,,234294.0,0.02,0.92,0.13
130,Kennedy Park,933.0,89848.0,0.03,0.45,0.12
131,Kenwood,840.0,42696.5,0.19,0.38,0.12
132,Kilbourn Park,992.0,55990.0,0.12,0.28,0.07
133,Kildeer,2070.0,164632.0,0.05,0.68,0.12
134,La Grange,1122.0,102514.0,0.06,0.58,0.23
135,La Grange Park,1140.0,78821.0,0.04,0.42,0.18
136,Lake View,1551.0,104253.0,0.09,0.81,0.08
137,Lake View East,1292.0,63474.0,0.09,0.78,0.07
138,Lake Zurich,1628.0,139159.0,0.03,0.67,0.23
139,Lansing,906.0,47754.0,0.16,0.21,0.25
140,Lawndale,923.0,24056.5,0.48,0.1,0.1
141,Lemont,1158.0,87752.0,0.05,0.4,0.17
142,Lincoln Park,1547.5,103710.0,0.11,0.83,0.1
143,Lincoln Square,1112.0,71318.0,0.08,0.66,0.1
144,Lincolnwood,2045.5,98013.0,0.06,0.57,0.23
145,Lisle,1187.5,67936.5,0.08,0.53,0.19
146,Little Village,747.0,30827.0,0.34,0.08,0.12
147,Lockport,1114.0,86810.0,0.04,0.34,0.16
148,Logan Square,1092.0,52378.0,0.18,0.44,0.11
149,Lombard,1204.0,73281.0,0.08,0.42,0.24
150,Longwood Manor,1019.0,38267.0,0.22,0.19,0.1
151,Lower West Side,796.0,41019.0,0.24,0.3,0.24
152,Lyons,956.5,45873.5,0.12,0.18,0.17
153,Magnolia Glen,1267.0,72003.0,0.14,0.6,0.08
154,Markham,1025.0,31795.0,0.28,0.13,0.09
155,Marshall Square,719.0,24786.0,0.46,0.04,0.12
156,Maywood,977.5,44807.5,0.21,0.14,0.21
157,McKinley Park,871.0,41192.5,0.25,0.2,0.12
158,Medinah,1204.0,89496.0,0.03,0.35,0.25
159,Melrose Park,853.0,50749.0,0.14,0.12,0.25
160,Merrionette Park,858.0,42208.0,0.12,0.19,0.23
161,Midlothian,975.5,62330.0,0.06,0.18,0.19
162,Montclare,978.5,50459.0,0.14,0.18,0.07
163,Morgan Park,913.0,43539.5,0.23,0.26,0.06
164,Morton Grove,1330.0,73606.0,0.09,0.43,0.21
165,Mount Greenwood,1112.0,86190.0,0.05,0.35,0.18
166,Mount Prospect,1001.5,80827.0,0.05,0.41,0.21
167,Naperville,1266.0,114802.0,0.04,0.66,0.14
168,Near North,1654.5,72156.0,0.17,0.79,0.23
169,Near North Side,1300.0,72176.0,0.04,0.71,0.06
170,Near South Side,1000.0,78139.0,0.15,0.64,0.14
171,Near West Side,1102.0,50801.0,0.35,0.4,0.19
172,Niles,1148.0,65404.0,0.11,0.33,0.18
173,Noble Square,962.0,62277.0,0.17,0.51,0.14
174,Norridge,1256.0,58954.0,0.1,0.25,0.19
175,North Center,1447.0,98577.0,0.05,0.72,0.1
176,North Lawndale,977.0,21248.0,0.42,0.15,0.07
177,North Park,1034.0,66496.5,0.13,0.55,0.17
178,North Riverside,855.0,59963.0,0.12,0.26,0.3
179,Northbrook,1952.0,105428.0,0.04,0.64,0.2
180,Northfield,1742.0,107642.0,0.06,0.73,0.3
181,Northlake,1273.5,61305.0,0.16,0.11,0.23
182,Norwood Park,1077.0,67922.0,0.05,0.35,0.14
183,O'Hare,1073.0,48900.0,0.12,0.31,0.14
184,Oak Brook,1408.0,78689.0,0.04,0.53,0.26
185,Oak Forest,957.0,64986.0,0.06,0.26,0.18
186,Oak Lawn,1060.0,58724.0,0.12,0.26,0.18
187,Oak Park,1108.0,87361.0,0.09,0.68,0.15
188,Oakland,471.0,30560.0,0.26,0.33,0.09
189,Old Irving Park,1015.0,69808.0,0.09,0.49,0.08
190,Old Town,1181.0,109636.0,0.27,0.68,0.09
191,Orland Hills,990.0,74698.0,0.08,0.29,0.28
192,Orland Park,1689.0,87994.5,0.04,0.4,0.18
193,Palatine,1182.0,74992.0,0.06,0.54,0.21
194,Palos Heights,1142.0,72508.0,0.05,0.4,0.19
195,Palos Hills,1254.0,55686.0,0.1,0.24,0.19
196,Palos Park,1636.5,76111.0,0.03,0.45,0.16
197,Park Manor,533.0,21388.0,0.34,0.15,0.22
198,Park Ridge,1307.0,92969.0,0.04,0.56,0.2
199,Peterson Park,1226.0,76329.0,0.13,0.44,0.1
200,Phoenix,931.0,40736.0,0.29,0.16,0.3
201,Portage Park,1001.0,58265.0,0.11,0.26,0.08
202,Posen,1108.0,36908.0,0.32,0.11,0.12
203,Princeton Park,999.0,36716.0,0.23,0.11,0.07
204,Prospect Heights,1022.0,64030.5,0.05,0.44,0.21
205,Pulaski Park,933.0,55943.5,0.13,0.56,0.16
206,River Forest,1241.0,101677.5,0.05,0.75,0.22
207,River Grove,920.5,50563.0,0.11,0.18,0.18
208,River North,1954.0,96796.0,0.06,0.88,0.29
209,Riverdale,877.0,31082.0,0.3,0.13,0.03
210,Riverside,1006.0,96141.5,0.05,0.62,0.19
211,Robbins,848.5,34098.5,0.34,0.14,0.16
212,Rogers Park,931.0,36387.0,0.23,0.41,0.12
213,Rolling Meadows,1264.5,72476.0,0.06,0.28,0.29
214,Romeoville,1344.0,62671.0,0.07,0.21,0.26
215,Roscoe Village,1291.0,109864.0,0.05,0.71,0.06
216,Roseland,1092.0,29167.5,0.39,0.16,0.07
217,Roselle,1178.0,76844.0,0.06,0.36,0.22
218,Rosemont,884.0,48143.0,0.11,0.19,0.41
219,Schaumburg,1266.0,80279.0,0.05,0.47,0.21
220,Schiller Park,894.0,51816.5,0.13,0.19,0.2
221,Skokie,1175.0,61526.0,0.09,0.44,0.22
222,South Austin,1008.0,28274.0,0.26,0.09,0.06
223,South Chicago,767.5,28817.0,0.38,0.14,0.09
224,South Deering,572.5,25431.5,0.36,0.09,0.14
225,South Holland,1394.5,62631.0,0.11,0.27,0.13
226,South Lawndale,764.0,29079.0,0.34,0.06,0.06
227,South Loop,1856.0,90539.0,0.14,0.82,0.13
228,South Shore,823.0,23312.0,0.35,0.22,0.07
229,South Side,914.0,39785.0,0.24,0.17,0.12
230,Stone Park,921.5,39153.5,0.23,0.08,0.29
231,Streeterville,1793.0,86171.0,0.08,0.84,0.22
232,Summit,845.5,46818.5,0.18,0.12,0.2
233,Techny,1823.0,132769.5,0.01,0.76,0.31
234,Thornton,832.0,46822.0,0.12,0.16,0.34
235,Tinley Park,1070.5,72867.0,0.09,0.27,0.2
236,Ukrainian Village,1303.5,72138.5,0.09,0.7,0.13
237,University Village / Little Italy,1394.0,55258.0,0.3,0.67,0.19
238,Uptown,929.5,43406.0,0.22,0.55,0.07
239,Villa Park,1427.5,65774.5,0.09,0.45,0.24
240,West Humboldt Park,764.0,32095.0,0.29,0.08,0.07
241,West Lakeview,1423.5,104979.0,0.05,0.73,0.1
242,West Ridge,1020.0,50817.0,0.22,0.38,0.16
243,West Rogers Park,1056.5,47989.0,0.27,0.34,0.19
244,West Town,1311.0,89761.0,0.12,0.63,0.15
245,Westchester,1223.5,67844.5,0.06,0.39,0.16
246,Western Springs,1641.0,150313.0,0.03,0.77,0.27
247,Westmont,1098.0,64849.0,0.09,0.44,0.19
248,Wheaton,1295.0,99436.0,0.05,0.66,0.29
249,Wheeling,1288.0,61219.0,0.09,0.31,0.23
250,Willow Springs,1108.0,64626.0,0.09,0.31,0.07
251,Willowbrook,1070.5,67026.0,0.08,0.45,0.17
252,Wilmette,1888.5,153817.0,0.03,0.84,0.18
253,Winnetka,1617.0,202358.0,0.03,0.9,0.17
254,Winston Knolls,,115411.0,0.02,0.63,0.16
255,Wood Dale,1268.0,64235.0,0.11,0.26,0.23
256,Woodridge,1130.5,73131.0,0.06,0.48,0.16
257,Worth,868.0,52640.0,0.11,0.14,0.14
258,Wrigleyville,1708.0,94286.0,0.11,0.83,0.05
